path,class_id,diameter_mm
20cent/0.png,0,21.658058
1cent/0.png,3,16.025821
20cent/1.png,0,20.368334
10cent/0.png,1,19.915070
1cent/1.png,3,16.024383
1cent/2.png,3,15.996998
10cent/1.png,1,19.239372
20cent/2.png,0,21.039934
1cent/3.png,3,16.013241
1cent/4.png,3,16.652307
10cent/2.png,1,19.251974
1euro/0.png,2,23.738516
10cent/3.png,1,19.276900
2cent/0.png,4,19.360558
5cent/0.png,5,20.443992
5cent/1.png,5,21.058417
5cent/2.png,5,21.725859
5cent/3.png,5,20.419600
1euro/1.png,2,23.796456
5cent/4.png,5,21.103580
10cent/4.png,1,19.292445
2cent/1.png,4,19.383620
20cent/3.png,0,22.901465
2cent/2.png,4,18.672710
1euro/2.png,2,25.058103
2cent/3.png,4,19.330345
20cent/4.png,0,21.627047
1euro/3.png,2,25.052884
1euro/4.png,2,23.806209
2cent/4.png,4,19.353115
5cent/0.png,5,21.227512
20cent/0.png,0,21.729236
5cent/1.png,5,21.846822
5cent/2.png,5,21.824455
20cent/1.png,0,21.751001
2cent/0.png,4,17.939223
1euro/0.png,2,23.577264
1euro/1.png,2,22.890321
1euro/2.png,2,24.842545
1euro/3.png,2,21.699594
5cent/3.png,5,21.809496
20cent/2.png,0,21.726697
5cent/4.png,5,20.574016
10cent/0.png,1,19.040221
10cent/1.png,1,19.096276
20cent/3.png,0,21.702289
1cent/0.png,3,16.126069
2cent/1.png,4,18.610233
20cent/4.png,0,20.420141
1euro/4.png,2,22.941203
2cent/2.png,4,18.552156
1cent/1.png,3,17.427289
1cent/2.png,3,18.709200
10cent/2.png,1,20.350462
1cent/3.png,3,18.093292
10cent/3.png,1,24.792265
10cent/4.png,1,20.334600
2cent/3.png,4,18.579624
2cent/4.png,4,18.564720
1cent/4.png,3,16.129555
20cent/5.png,0,21.794569
20cent/6.png,0,22.420748
1euro/5.png,2,21.699802
5cent/5.png,5,21.261310
5cent/6.png,5,20.629986
1euro/6.png,2,23.636325
20cent/7.png,0,20.472308
2cent/5.png,4,17.991367
20cent/8.png,0,21.778355
5cent/7.png,5,23.819020
1euro/7.png,2,23.616610
20cent/9.png,0,21.744157
2cent/6.png,4,16.702751
5cent/8.png,5,21.266111
10cent/5.png,1,19.087736
1cent/5.png,3,16.815203
1euro/8.png,2,21.744347
2cent/7.png,4,18.594713
2cent/8.png,4,19.256712
10cent/6.png,1,21.650421
5cent/9.png,5,21.870679
1euro/9.png,2,23.582195
2cent/9.png,4,17.325236
1cent/6.png,3,17.463885
1cent/7.png,3,14.874417
10cent/7.png,1,19.140526
10cent/8.png,1,18.480359
10cent/9.png,1,19.117516
1cent/8.png,3,16.196477
1cent/9.png,3,15.505632
1euro/10.png,2,22.885298
5cent/10.png,5,23.744454
2cent/10.png,4,19.150387
1euro/11.png,2,23.529219
10cent/10.png,1,19.652934
1euro/12.png,2,23.510473
2cent/11.png,4,19.169456
1cent/10.png,3,15.418373
5cent/11.png,5,21.768318
20cent/10.png,0,21.672888
1euro/13.png,2,23.542517
5cent/12.png,5,21.810040
2cent/12.png,4,19.187485
10cent/11.png,1,19.038445
1euro/14.png,2,24.214277
10cent/12.png,1,18.384733
20cent/11.png,0,22.931607
20cent/12.png,0,23.597524
2cent/13.png,4,19.191196
20cent/13.png,0,23.571887
10cent/13.png,1,20.313484
2cent/14.png,4,18.528418
5cent/13.png,5,21.790069
20cent/14.png,0,23.614043
1cent/11.png,3,16.722158
1cent/12.png,3,14.797271
10cent/14.png,1,18.368173
5cent/14.png,5,20.517865
1cent/13.png,3,17.390028
1cent/14.png,3,15.457219
1euro/15.png,2,23.149775
2cent/15.png,4,19.353406
1euro/16.png,2,21.796334
20cent/15.png,0,22.017118
1euro/17.png,2,21.836844
1cent/15.png,3,16.623964
5cent/15.png,5,22.303861
10cent/15.png,1,19.210389
10cent/16.png,1,18.596631
10cent/17.png,1,18.572285
1euro/18.png,2,22.450466
5cent/16.png,5,20.413709
1euro/19.png,2,23.802635
20cent/16.png,0,21.960914
5cent/17.png,5,20.999072
2cent/16.png,4,18.047084
2cent/17.png,4,18.667820
10cent/18.png,1,19.190201
20cent/17.png,0,23.285462
20cent/18.png,0,21.947818
5cent/18.png,5,21.636210
1cent/16.png,3,17.244763
20cent/19.png,0,21.992104
2cent/18.png,4,18.010746
5cent/19.png,5,21.660668
10cent/19.png,1,20.466817
2cent/19.png,4,19.315870
1cent/17.png,3,17.237457
1cent/18.png,3,15.979536
1cent/19.png,3,21.051565
1euro/20.png,2,21.812756
1euro/21.png,2,23.744664
2cent/20.png,4,19.294218
1euro/22.png,2,23.709736
20cent/20.png,0,22.615599
1euro/23.png,2,24.961115
2cent/21.png,4,19.310453
20cent/21.png,0,21.904116
5cent/20.png,5,21.599879
20cent/22.png,0,23.873665
10cent/20.png,1,19.188816
1cent/20.png,3,16.594632
5cent/21.png,5,22.888274
1euro/24.png,2,24.997045
10cent/21.png,1,19.813314
20cent/23.png,0,23.230509
5cent/22.png,5,20.349818
5cent/23.png,5,21.643809
20cent/24.png,0,21.914840
10cent/22.png,1,20.431139
1cent/21.png,3,15.952332
2cent/22.png,4,21.853221
10cent/23.png,1,19.841581
10cent/24.png,1,17.886582
5cent/24.png,5,21.592823
1cent/22.png,3,17.845388
1cent/23.png,3,17.829893
1cent/24.png,3,17.213413
2cent/23.png,4,19.302902
2cent/24.png,4,21.198547
5cent/25.png,5,20.307849
1euro/25.png,2,24.972654
5cent/26.png,5,20.286763
1euro/26.png,2,22.978648
20cent/25.png,0,23.162870
5cent/27.png,5,20.275025
1euro/27.png,2,24.940882
20cent/26.png,0,23.814458
5cent/28.png,5,20.295738
2cent/25.png,4,18.589680
20cent/27.png,0,21.847165
1euro/28.png,2,25.569059
10cent/25.png,1,19.101547
2cent/26.png,4,19.249741
20cent/28.png,0,23.781782
2cent/27.png,4,17.296120
10cent/26.png,1,19.786771
20cent/29.png,0,20.620957
2cent/28.png,4,19.255893
2cent/29.png,4,17.318881
10cent/27.png,1,20.399590
5cent/29.png,5,20.323120
10cent/28.png,1,21.670989
1cent/25.png,3,15.278170
1cent/26.png,3,17.800346
1euro/29.png,2,23.669749
1cent/27.png,3,15.269269
1cent/28.png,3,17.801623
1cent/29.png,3,15.879909
10cent/29.png,1,20.420157
20cent/30.png,0,21.782761
5cent/30.png,5,21.071790
1euro/30.png,2,22.966745
5cent/31.png,5,21.064016
10cent/30.png,1,19.997681
20cent/31.png,0,21.750174
1euro/31.png,2,23.536219
10cent/31.png,1,18.653548
20cent/32.png,0,23.031344
5cent/32.png,5,21.740211
10cent/32.png,1,19.321154
1euro/32.png,2,15.263820
20cent/33.png,0,20.504931
10cent/33.png,1,19.322609
2cent/30.png,4,19.247005
5cent/33.png,5,20.442314
2cent/31.png,4,18.625612
1cent/30.png,3,16.165765
1euro/33.png,2,15.921314
2cent/32.png,4,19.247320
1cent/31.png,3,16.791548
2cent/33.png,4,18.628281
1euro/34.png,2,22.931313
5cent/34.png,5,20.397355
2cent/34.png,4,18.005395
20cent/34.png,0,21.082611
1cent/32.png,3,15.540867
1cent/33.png,3,16.176492
1cent/34.png,3,17.462059
10cent/34.png,1,18.060203
20cent/35.png,0,22.404174
10cent/35.png,1,20.605790
1euro/35.png,2,22.911747
20cent/36.png,0,21.726723
5cent/35.png,5,21.671392
5cent/36.png,5,21.706821
10cent/36.png,1,19.267958
10cent/37.png,1,19.310885
5cent/37.png,5,22.919225
20cent/37.png,0,22.383310
2cent/35.png,4,19.221464
10cent/38.png,1,19.290296
2cent/36.png,4,19.230784
5cent/38.png,5,21.644530
1euro/36.png,2,21.592045
20cent/38.png,0,20.417626
1cent/35.png,3,17.401751
1cent/36.png,3,16.135511
10cent/39.png,1,20.573292
1cent/37.png,3,16.146114
2cent/37.png,4,19.244066
1cent/38.png,3,16.781594
2cent/38.png,4,18.610283
20cent/39.png,0,21.722019
1euro/37.png,2,24.789930
1cent/39.png,3,16.123213
1euro/38.png,2,20.351554
1euro/39.png,2,24.771722
2cent/39.png,4,19.848825
5cent/39.png,5,19.763987
20cent/40.png,0,21.677895
1euro/40.png,2,22.813087
5cent/40.png,5,19.732068
1euro/41.png,2,25.351516
1euro/42.png,2,23.497848
5cent/41.png,5,21.618411
20cent/41.png,0,21.648794
20cent/42.png,0,23.594358
20cent/43.png,0,21.707073
1euro/43.png,2,22.834251
1euro/44.png,2,25.378579
5cent/42.png,5,22.884126
20cent/44.png,0,21.673598
10cent/40.png,1,20.534669
2cent/40.png,4,19.163787
10cent/41.png,1,21.789194
5cent/43.png,5,20.363453
1cent/40.png,3,16.074852
5cent/44.png,5,19.691685
10cent/42.png,1,19.885171
2cent/41.png,4,19.195405
2cent/42.png,4,18.558586
2cent/43.png,4,19.824129
10cent/43.png,1,22.469322
1cent/41.png,3,17.382670
1cent/42.png,3,15.449879
2cent/44.png,4,21.733269
1cent/43.png,3,18.647897
10cent/44.png,1,23.074843
1cent/44.png,3,16.091690
1euro/45.png,2,23.744706
10cent/45.png,1,19.330723
1euro/46.png,2,23.165283
5cent/45.png,5,20.706624
5cent/46.png,5,21.341536
1euro/47.png,2,21.849359
10cent/46.png,1,20.000548
20cent/45.png,0,21.807071
5cent/47.png,5,21.317630
5cent/48.png,5,21.936692
1euro/48.png,2,21.853520
2cent/45.png,4,17.179684
5cent/49.png,5,22.007215
20cent/46.png,0,22.421023
10cent/47.png,1,19.320382
2cent/46.png,4,18.472492
2cent/47.png,4,18.439869
20cent/47.png,0,20.492440
2cent/48.png,4,19.128947
1euro/49.png,2,23.108862
20cent/48.png,0,21.742827
10cent/48.png,1,19.315633
10cent/49.png,1,20.634249
20cent/49.png,0,22.407323
2cent/49.png,4,22.935272
1cent/45.png,3,15.976933
1cent/46.png,3,16.593021
1cent/47.png,3,15.963571
1cent/48.png,3,16.596877
1cent/49.png,3,15.945786
5cent/50.png,5,20.649964
1euro/50.png,2,22.478595
5cent/51.png,5,20.613553
20cent/50.png,0,22.358436
20cent/51.png,0,21.689568
2cent/50.png,4,19.088762
1euro/51.png,2,21.810862
2cent/51.png,4,18.433121
1euro/52.png,2,23.068727
10cent/50.png,1,19.962827
5cent/52.png,5,21.945959
20cent/52.png,0,23.638979
20cent/53.png,0,22.996757
20cent/54.png,0,21.754582
1euro/53.png,2,23.052492
1euro/54.png,2,23.060043
5cent/53.png,5,21.956145
5cent/54.png,5,21.921739
10cent/51.png,1,21.866247
10cent/52.png,1,18.639647
10cent/53.png,1,20.592413
10cent/54.png,1,21.854279
1cent/50.png,3,16.580780
1cent/51.png,3,15.286797
2cent/52.png,4,18.437219
2cent/53.png,4,19.688749
1cent/52.png,3,17.198939
2cent/54.png,4,20.321713
1cent/53.png,3,17.206731
1cent/54.png,3,15.914513
2cent/55.png,4,18.393420
20cent/55.png,0,21.712486
5cent/55.png,5,21.907667
1euro/55.png,2,23.671728
20cent/56.png,0,20.400146
1euro/56.png,2,25.601708
1euro/57.png,2,23.005252
5cent/56.png,5,21.895867
1euro/58.png,2,23.689021
20cent/57.png,0,21.649808
10cent/55.png,1,18.618068
2cent/56.png,4,19.032496
1euro/59.png,2,24.273898
20cent/58.png,0,21.681735
10cent/56.png,1,19.889922
10cent/57.png,1,18.593005
1cent/55.png,3,15.897977
5cent/57.png,5,19.921943
20cent/59.png,0,23.587292
2cent/57.png,4,18.392293
2cent/58.png,4,18.377899
10cent/58.png,1,18.628560
2cent/59.png,4,18.412524
5cent/58.png,5,20.595912
10cent/59.png,1,23.728885
1cent/56.png,3,15.278298
5cent/59.png,5,19.945039
1cent/57.png,3,15.900492
1cent/58.png,3,16.528079
1cent/59.png,3,15.884352
20cent/60.png,0,21.800065
20cent/61.png,0,20.489248
1cent/60.png,3,16.128484
1euro/60.png,2,24.884911
1cent/61.png,3,16.118953
1euro/61.png,2,22.924268
20cent/62.png,0,22.408709
5cent/60.png,5,20.546355
5cent/61.png,5,21.858415
5cent/62.png,5,20.573325
20cent/63.png,0,21.749119
1euro/62.png,2,22.890192
10cent/60.png,1,20.041078
10cent/61.png,1,20.671338
20cent/64.png,0,22.377789
2cent/60.png,4,17.892202
1euro/63.png,2,21.648109
5cent/63.png,5,20.557625
2cent/61.png,4,19.127935
10cent/62.png,1,19.422621
2cent/62.png,4,19.147104
1euro/64.png,2,23.586998
2cent/63.png,4,17.867069
1cent/62.png,3,16.737998
2cent/64.png,4,19.172162
10cent/63.png,1,20.019433
5cent/64.png,5,21.171114
10cent/64.png,1,20.697985
1cent/63.png,3,15.468734
1cent/64.png,3,14.811961
5cent/65.png,5,20.518236
1euro/65.png,2,22.924769
1euro/66.png,2,22.855501
20cent/65.png,0,21.707076
2cent/65.png,4,17.848592
20cent/66.png,0,21.713930
20cent/67.png,0,23.024368
10cent/65.png,1,20.650970
20cent/68.png,0,21.734122
2cent/66.png,4,18.472287
20cent/69.png,0,21.766729
5cent/66.png,5,21.765871
5cent/67.png,5,21.796617
10cent/66.png,1,20.675301
1cent/65.png,3,16.092387
5cent/68.png,5,22.466189
2cent/67.png,4,19.134240
10cent/67.png,1,19.989706
1euro/67.png,2,23.469766
5cent/69.png,5,20.497715
1cent/66.png,3,17.359668
10cent/68.png,1,21.933773
10cent/69.png,1,21.908382
1euro/68.png,2,24.798687
1euro/69.png,2,23.520691
1cent/67.png,3,16.083748
2cent/68.png,4,19.095416
2cent/69.png,4,18.504400
1cent/68.png,3,16.066925
1cent/69.png,3,16.690900
5cent/70.png,5,21.721974
1euro/70.png,2,22.218135
20cent/70.png,0,21.704369
1euro/71.png,2,23.469000
1euro/72.png,2,21.558861
5cent/71.png,5,20.473866
1euro/73.png,2,25.347161
2cent/70.png,4,17.802942
5cent/72.png,5,22.414962
1euro/74.png,2,24.698923
2cent/71.png,4,17.778339
10cent/70.png,1,20.566315
1cent/70.png,3,17.329996
5cent/73.png,5,24.928241
10cent/71.png,1,18.665773
20cent/71.png,0,21.688547
2cent/72.png,4,18.460339
20cent/72.png,0,21.655608
2cent/73.png,4,18.436217
5cent/74.png,5,25.589527
1cent/71.png,3,15.387807
1cent/72.png,3,17.303584
1cent/73.png,3,15.404859
20cent/73.png,0,21.673817
2cent/74.png,4,18.434134
20cent/74.png,0,22.301701
10cent/72.png,1,20.580778
10cent/73.png,1,22.540445
10cent/74.png,1,21.866423
1cent/74.png,3,18.597788
